locus_tag	ftype	length_bp	gene	EC_number	COG	product
Chloroflexi_metaspades_Bin_3_3_1-contigs_01631	CDS	165				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01632	CDS	156				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01633	CDS	222				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01634	CDS	882				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01635	CDS	129				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01636	CDS	1053	limB_7	1.14.13.107		Limonene 1,2-monooxygenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01637	CDS	1161		4.2.1.156	COG4948	L-talarate/galactarate dehydratase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01638	CDS	786				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01639	CDS	1023	pgl_2	3.1.1.31	COG2706	6-phosphogluconolactonase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01640	CDS	387				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01641	CDS	195				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01642	CDS	1242	fldA_4	2.8.3.17		Cinnamoyl-CoA:phenyllactate CoA-transferase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01643	CDS	999				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01644	CDS	1548	betA_5	1.1.99.1	COG2303	Oxygen-dependent choline dehydrogenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01645	CDS	801	catD	3.1.1.24	COG0596	3-oxoadipate enol-lactonase 2
Chloroflexi_metaspades_Bin_3_3_1-contigs_01646	CDS	1104				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01647	CDS	213				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01648	CDS	777				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01649	CDS	1662	acsA_2	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01650	CDS	1029	xecA1	4.4.1.23		2-hydroxypropyl-CoM lyase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01651	CDS	1626	bhbA	5.4.99.2		Methylmalonyl-CoA mutase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01652	CDS	522				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01653	CDS	156				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01654	CDS	450				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01655	CDS	1185	mmgC_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01656	CDS	774	dpgD_4	4.2.1.17		Enoyl-CoA-hydratase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01657	CDS	411				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01658	CDS	1131				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01659	CDS	1260	bbsF_8	2.8.3.15		Succinyl-CoA:(R)-benzylsuccinate CoA-transferase subunit BbsF
Chloroflexi_metaspades_Bin_3_3_1-contigs_01660	CDS	1212	bbsE_6	2.8.3.15		Succinyl-CoA:(R)-benzylsuccinate CoA-transferase subunit BbsE
Chloroflexi_metaspades_Bin_3_3_1-contigs_01661	CDS	291				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01662	CDS	966	strE	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01663	CDS	1755				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01664	CDS	1029				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01665	CDS	1134				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01666	CDS	1392				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01667	CDS	849	menB_5	4.1.3.36	COG0447	1,4-dihydroxy-2-naphthoyl-CoA synthase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01668	CDS	1284	bbsF_9	2.8.3.15		Succinyl-CoA:(R)-benzylsuccinate CoA-transferase subunit BbsF
Chloroflexi_metaspades_Bin_3_3_1-contigs_01669	CDS	1191	bbsE_7	2.8.3.15		Succinyl-CoA:(R)-benzylsuccinate CoA-transferase subunit BbsE
Chloroflexi_metaspades_Bin_3_3_1-contigs_01670	CDS	1032	apsD_2	1.1.1.-		D-apiose dehydrogenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01671	CDS	207				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01672	CDS	918	ilvE_2	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01673	CDS	399				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01674	CDS	792	phnD1_2		COG3221	putative ABC transporter phosphite binding protein PhnD1
Chloroflexi_metaspades_Bin_3_3_1-contigs_01675	CDS	1191	rhmD_4	4.2.1.90	COG4948	L-rhamnonate dehydratase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01676	CDS	441				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01677	CDS	495				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01678	CDS	795	crt_6	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01679	CDS	1245			COG1228	putative protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01680	CDS	960	sfnG_3	1.14.14.35		FMNH(2)-dependent dimethylsulfone monooxygenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01681	CDS	987	pld1_2	1.1.1.107		Pyridoxal 4-dehydrogenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01682	CDS	1002				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01683	CDS	636				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01684	CDS	240				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01685	CDS	1461	entS_16			Enterobactin exporter EntS
Chloroflexi_metaspades_Bin_3_3_1-contigs_01686	CDS	273				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01687	CDS	267				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01688	CDS	1437	ntaA	1.14.14.10		Nitrilotriacetate monooxygenase component A
Chloroflexi_metaspades_Bin_3_3_1-contigs_01689	CDS	795	COQ5_4	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
Chloroflexi_metaspades_Bin_3_3_1-contigs_01690	CDS	1248	entS_17			Enterobactin exporter EntS
Chloroflexi_metaspades_Bin_3_3_1-contigs_01691	CDS	1374	triA_2	3.5.4.45		Melamine deaminase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01692	CDS	1293	dmg	1.5.3.10		Dimethylglycine oxidase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01693	CDS	570	bluB_2	1.13.11.79	COG0778	5,6-dimethylbenzimidazole synthase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01694	CDS	789	menH_1	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01695	CDS	444				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01696	CDS	1701	nfdA_3	3.5.1.91		N-substituted formamide deformylase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01697	CDS	405				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01698	CDS	222				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01699	CDS	291				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01700	CDS	1275				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01701	CDS	225				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01702	CDS	1245	fldA_5	2.8.3.17		Cinnamoyl-CoA:phenyllactate CoA-transferase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01703	CDS	255				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01704	CDS	255				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01705	CDS	489	cinA_2			Putative competence-damage inducible protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01706	CDS	927	nudC_2	3.6.1.22		NADH pyrophosphatase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01707	CDS	1359	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01708	CDS	483	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01709	CDS	672	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01710	CDS	801	cpnA_7	1.1.1.163		Cyclopentanol dehydrogenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01711	CDS	1698	cocE_4	3.1.1.84		Cocaine esterase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01712	CDS	1215	frc_8	2.8.3.16	COG1804	Formyl-CoA:oxalate CoA-transferase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01713	CDS	1029	luxA_2	1.14.14.3	COG2141	Alkanal monooxygenase alpha chain
Chloroflexi_metaspades_Bin_3_3_1-contigs_01714	CDS	783	polS	1.1.1.-		Sorbitol dehydrogenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01715	CDS	102				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01716	CDS	795	betA_6	1.1.99.1	COG2303	Oxygen-dependent choline dehydrogenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01717	CDS	1209				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01718	CDS	396				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01719	CDS	1095	queG_1	1.17.99.6		Epoxyqueuosine reductase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01720	CDS	180				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01721	CDS	1425				L-lactate transporter
Chloroflexi_metaspades_Bin_3_3_1-contigs_01722	CDS	180				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01723	CDS	1221	bbsE_8	2.8.3.15		Succinyl-CoA:(R)-benzylsuccinate CoA-transferase subunit BbsE
Chloroflexi_metaspades_Bin_3_3_1-contigs_01724	CDS	891				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01725	CDS	1263				L-lactate transporter
Chloroflexi_metaspades_Bin_3_3_1-contigs_01726	CDS	1068	dmlA	1.1.1.83	COG0473	D-malate dehydrogenase [decarboxylating]
Chloroflexi_metaspades_Bin_3_3_1-contigs_01727	CDS	1224	uhpC		COG2271	Membrane sensor protein UhpC
Chloroflexi_metaspades_Bin_3_3_1-contigs_01728	CDS	528	bluB_3	1.13.11.79	COG0778	5,6-dimethylbenzimidazole synthase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01729	CDS	171				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01730	CDS	417				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01731	CDS	1143				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01732	CDS	765	fabG_7	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
Chloroflexi_metaspades_Bin_3_3_1-contigs_01733	CDS	459	mutT4	3.6.1.-	COG0494	Putative mutator protein MutT4
Chloroflexi_metaspades_Bin_3_3_1-contigs_01734	CDS	654				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01735	CDS	861	rbn	3.1.-.-	COG1234	Ribonuclease BN
Chloroflexi_metaspades_Bin_3_3_1-contigs_01736	CDS	1437				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01737	CDS	861		4.1.1.112	COG2513	Oxaloacetate decarboxylase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01738	CDS	399				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01739	CDS	684	speE	2.5.1.16		Polyamine aminopropyltransferase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01740	CDS	396				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01741	CDS	1446			COG1132	putative ABC transporter ATP-binding protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01742	CDS	1851			COG1132	putative ABC transporter ATP-binding protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01743	CDS	357				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01744	CDS	447				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01745	CDS	321				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01746	CDS	471				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01747	CDS	402				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01748	CDS	1011	plsX_2	2.3.1.274	COG0416	Phosphate acyltransferase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01749	CDS	159				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01750	CDS	1560		3.5.1.4		Amidase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01751	CDS	879				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01752	CDS	1158				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01753	CDS	933	dapA_3	4.3.3.7		4-hydroxy-tetrahydrodipicolinate synthase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01754	CDS	1449				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01755	CDS	1005				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01756	CDS	1119				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01757	CDS	177				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01758	CDS	1929			COG1132	putative ABC transporter ATP-binding protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01759	CDS	411				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01760	CDS	126				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01761	CDS	297				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01762	CDS	915	ala	1.4.1.1		Alanine dehydrogenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01763	CDS	831	COQ5_5	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
Chloroflexi_metaspades_Bin_3_3_1-contigs_01764	CDS	558				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01765	CDS	2127				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01766	CDS	171				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01767	CDS	1986				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01768	CDS	2160				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01769	CDS	1179				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01770	CDS	1323				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01771	CDS	288				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01772	CDS	1035	panE_2	1.1.1.169	COG1893	2-dehydropantoate 2-reductase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01773	CDS	1140				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01774	CDS	1830	cocE_5	3.1.1.84		Cocaine esterase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01775	CDS	423			COG0346	Virulence protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01776	CDS	153				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01777	CDS	246				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01778	CDS	222				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01779	CDS	1137	nifS	2.8.1.7	COG1104	Cysteine desulfurase NifS
Chloroflexi_metaspades_Bin_3_3_1-contigs_01780	CDS	678	yedK	3.4.-.-	COG2135	SOS response-associated protein YedK
Chloroflexi_metaspades_Bin_3_3_1-contigs_01781	CDS	498				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01782	CDS	294				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01783	CDS	324				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01784	CDS	903				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01785	CDS	1287	hemL_5	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01786	CDS	837	ytnP	3.1.1.-	COG0491	putative quorum-quenching lactonase YtnP
Chloroflexi_metaspades_Bin_3_3_1-contigs_01787	CDS	1431	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
Chloroflexi_metaspades_Bin_3_3_1-contigs_01788	CDS	558	kynB	3.5.1.9	COG1878	Kynurenine formamidase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01789	CDS	501				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01790	CDS	255				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01791	CDS	198	trxB_2	1.8.1.9		Thioredoxin reductase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01792	CDS	1245	fabF_2	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
Chloroflexi_metaspades_Bin_3_3_1-contigs_01793	CDS	1662	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
Chloroflexi_metaspades_Bin_3_3_1-contigs_01794	CDS	861	lgt	2.5.1.145		Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01795	CDS	186				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01796	CDS	669	tenA_1	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01797	CDS	1491	ribZ_2			Riboflavin transporter RibZ
Chloroflexi_metaspades_Bin_3_3_1-contigs_01798	CDS	1017	vgb_11	4.2.99.-		Virginiamycin B lyase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01799	CDS	1287				L-lactate transporter
Chloroflexi_metaspades_Bin_3_3_1-contigs_01800	CDS	1089		1.14.14.155		3,6-diketocamphane 1,6-monooxygenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01801	CDS	612				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01802	CDS	375				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01803	CDS	1884				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01804	CDS	1392	bamB_2			Outer membrane protein assembly factor BamB
Chloroflexi_metaspades_Bin_3_3_1-contigs_01805	CDS	420				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01806	CDS	333				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01807	CDS	1167		4.2.1.-	COG4948	D-galactonate dehydratase family member
Chloroflexi_metaspades_Bin_3_3_1-contigs_01808	CDS	213				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01809	CDS	1242				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01810	CDS	927	mmuM	2.1.1.10	COG2040	Homocysteine S-methyltransferase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01811	CDS	936	pld1_3	1.1.1.107		Pyridoxal 4-dehydrogenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01812	CDS	153				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01813	CDS	666	ycdX	3.1.3.-		phosphatase YcdX
Chloroflexi_metaspades_Bin_3_3_1-contigs_01814	CDS	417				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01815	CDS	984	ghrB_4	1.1.1.79	COG1052	Glyoxylate/hydroxypyruvate reductase B
Chloroflexi_metaspades_Bin_3_3_1-contigs_01816	CDS	1287	dtnK	2.7.1.219	COG3395	D-threonate kinase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01817	CDS	1203	bbsE_9	2.8.3.15		Succinyl-CoA:(R)-benzylsuccinate CoA-transferase subunit BbsE
Chloroflexi_metaspades_Bin_3_3_1-contigs_01818	CDS	1362	bbsF_10	2.8.3.15		Succinyl-CoA:(R)-benzylsuccinate CoA-transferase subunit BbsF
Chloroflexi_metaspades_Bin_3_3_1-contigs_01819	CDS	771	cmk_1	2.7.4.25	COG0283	Cytidylate kinase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01820	CDS	666	plsC	2.3.1.-	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01821	CDS	1845	glmS_3	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
Chloroflexi_metaspades_Bin_3_3_1-contigs_01822	CDS	222				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01823	CDS	1341	entS_18			Enterobactin exporter EntS
Chloroflexi_metaspades_Bin_3_3_1-contigs_01824	CDS	993	pigC	6.4.-.-		Prodigiosin synthesizing transferase PigC
Chloroflexi_metaspades_Bin_3_3_1-contigs_01825	CDS	318				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01826	CDS	204				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01827	CDS	939	citE_2	4.1.3.6	COG2301	Citrate lyase subunit beta
Chloroflexi_metaspades_Bin_3_3_1-contigs_01828	CDS	897	gnl_2	3.1.1.17		Gluconolactonase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01829	CDS	609				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01830	CDS	1215	naaA	3.5.99.8		5-nitroanthranilic acid aminohydrolase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01831	CDS	861				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01832	CDS	1278	ylmB	3.5.1.-	COG0624	N-formyl-4-amino-5-aminomethyl-2-methylpyrimidine deformylase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01833	CDS	795	menH_2	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01834	CDS	450				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01835	CDS	1017	iolS_2	1.1.1.-	COG0667	Aldo-keto reductase IolS
Chloroflexi_metaspades_Bin_3_3_1-contigs_01836	CDS	1083	betA_7	1.1.99.1	COG2303	Oxygen-dependent choline dehydrogenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01837	CDS	390				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01838	CDS	1041	grdB_1	1.21.4.2		Glycine reductase complex component B subunit gamma
Chloroflexi_metaspades_Bin_3_3_1-contigs_01839	CDS	222	grdB_2	1.21.4.2		Glycine reductase complex component B subunit gamma
Chloroflexi_metaspades_Bin_3_3_1-contigs_01840	CDS	792	fabG_8	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
Chloroflexi_metaspades_Bin_3_3_1-contigs_01841	CDS	1674	xsc	2.3.3.15		Sulfoacetaldehyde acetyltransferase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01842	CDS	279				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01843	CDS	873				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01844	CDS	1020				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01845	CDS	999				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01846	CDS	324				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01847	CDS	1317	smtB_5	2.8.3.22	COG1804	Succinyl-CoA--L-malate CoA-transferase beta subunit
Chloroflexi_metaspades_Bin_3_3_1-contigs_01848	CDS	552				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01849	CDS	1206	smtB_6	2.8.3.22	COG1804	Succinyl-CoA--L-malate CoA-transferase beta subunit
Chloroflexi_metaspades_Bin_3_3_1-contigs_01850	CDS	450				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01851	CDS	1140	gci_5	5.5.1.27	COG4948	D-galactarolactone cycloisomerase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01852	CDS	1329				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01853	CDS	816	hcaB_3	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01854	CDS	852				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01855	CDS	999				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01856	CDS	651	nlhH_2	3.1.1.1	COG0657	Carboxylesterase NlhH
Chloroflexi_metaspades_Bin_3_3_1-contigs_01857	CDS	660	nlhH_3	3.1.1.1	COG0657	Carboxylesterase NlhH
Chloroflexi_metaspades_Bin_3_3_1-contigs_01858	CDS	1095	smtB_7	2.8.3.22	COG1804	Succinyl-CoA--L-malate CoA-transferase beta subunit
